file,ground truth,name,score,name,score,name,score
n07697313/n07697313_6775.JPEG,hamburger,hamburger,99.00687336921692,bagel,0.9927480481564999,mushroom,0.00034962163226737175
n07697313/n07697313_736.JPEG,hamburger,hamburger,99.53272342681885,bagel,0.4669919144362211,burrito,0.0002247043994429987
n07697313/n07697313_7565.JPEG,hamburger,bagel,58.4338903427124,burrito,36.972811818122864,hamburger,4.582355543971062
n07697313/n07697313_7784.JPEG,hamburger,hamburger,99.98254179954529,bagel,0.01736581907607615,burrito,6.759860866623058e-05
n07697313/n07697313_871.JPEG,hamburger,hamburger,99.99619722366333,bagel,0.003801197453867644,cucumber,2.5032356743004414e-08
n07697313/n07697313_8771.JPEG,hamburger,hamburger,99.98530149459839,bagel,0.013656518422067165,pretzel,0.0005843327471666271
n07697313/n07697313_9709.JPEG,hamburger,hamburger,99.99616146087646,bagel,0.003838586781057529,guacamole,4.4560005685312376e-08
ILSVRC2014_train_0000/ILSVRC2014_train_00000771.JPEG,lemon,mushroom,89.29680585861206,artichoke,4.207995161414146,pineapple,2.9031068086624146
ILSVRC2014_train_0003/ILSVRC2014_train_00033444.JPEG,lemon,lemon,98.9292860031128,banana,0.6317863240838051,apple,0.1758006401360035
ILSVRC2014_train_0003/ILSVRC2014_train_00033461.JPEG,lemon,bell,33.77794921398163,lemon,24.07301515340805,strawberry,17.17471480369568
ILSVRC2014_train_0003/ILSVRC2014_train_00035356.JPEG,lemon,bagel,39.49744999408722,water,23.73712509870529,milk,18.603678047657013
ILSVRC2014_train_0003/ILSVRC2014_train_00035645.JPEG,lemon,artichoke,99.98655319213867,guacamole,0.009959036106010899,lemon,0.0012825693374907132
ILSVRC2014_train_0003/ILSVRC2014_train_00037886.JPEG,lemon,apple,99.64417815208435,lemon,0.09899662109091878,banana,0.08522924617864192
ILSVRC2014_train_0003/ILSVRC2014_train_00038856.JPEG,lemon,apple,98.67831468582153,banana,0.7829999551177025,water,0.12629653792828321
ILSVRC2014_train_0004/ILSVRC2014_train_00040096.JPEG,lemon,apple,97.16253280639648,lemon,1.6487844288349152,bell,0.46617863699793816
ILSVRC2014_train_0004/ILSVRC2014_train_00040171.JPEG,lemon,lemon,46.801117062568665,artichoke,31.11795485019684,banana,20.936274528503418
ILSVRC2014_train_0004/ILSVRC2014_train_00043000.JPEG,lemon,strawberry,67.02349781990051,bell,32.12922811508179,lemon,0.17912698676809669
ILSVRC2014_train_0004/ILSVRC2014_train_00043261.JPEG,lemon,lemon,69.72266435623169,banana,11.04881763458252,apple,8.242816478013992
ILSVRC2014_train_0004/ILSVRC2014_train_00046554.JPEG,lemon,banana,99.02642965316772,apple,0.41723521426320076,lemon,0.23854784667491913
ILSVRC2014_train_0004/ILSVRC2014_train_00046689.JPEG,lemon,pineapple,52.750080823898315,strawberry,16.16010069847107,burrito,7.4934788048267365
ILSVRC2014_train_0004/ILSVRC2014_train_00047955.JPEG,lemon,banana,99.28023219108582,lemon,0.6272241473197937,artichoke,0.05925311124883592
ILSVRC2014_train_0005/ILSVRC2014_train_00052281.JPEG,lemon,lemon,51.1249303817749,apple,25.05849301815033,bell,12.586654722690582
ILSVRC2014_train_0005/ILSVRC2014_train_00052490.JPEG,lemon,guacamole,96.0479736328125,lemon,1.670287363231182,wine,0.9873094968497753
ILSVRC2014_train_0005/ILSVRC2014_train_00052642.JPEG,lemon,lemon,99.99996423721313,pineapple,1.7970580756809795e-05,banana,1.4734933984072995e-05
ILSVRC2014_train_0005/ILSVRC2014_train_00052778.JPEG,lemon,banana,98.62233996391296,lemon,0.6688596680760384,apple,0.6118381395936012
ILSVRC2014_train_0005/ILSVRC2014_train_00053175.JPEG,lemon,banana,99.97318387031555,apple,0.01700409484328702,pineapple,0.0036014545912621543
ILSVRC2014_train_0005/ILSVRC2014_train_00054705.JPEG,lemon,bell,97.59482741355896,fig,0.7243199273943901,apple,0.5216526333242655
ILSVRC2014_train_0005/ILSVRC2014_train_00055346.JPEG,lemon,lemon,99.8354971408844,bell,0.12307355646044016,pineapple,0.019825877097900957
ILSVRC2014_train_0005/ILSVRC2014_train_00055489.JPEG,lemon,burrito,62.73695230484009,popsicle,20.659708976745605,lemon,6.1737168580293655
n07749582/n07749582_1024.JPEG,lemon,lemon,99.91887211799622,banana,0.05244486383162439,popsicle,0.02337535406695679
n07749582/n07749582_10372.JPEG,lemon,bell,77.36018896102905,banana,10.464956611394882,lemon,10.013171285390854
n07749582/n07749582_1087.JPEG,lemon,lemon,99.81825351715088,banana,0.13315313262864947,mushroom,0.020776744349859655
n07749582/n07749582_11342.JPEG,lemon,lemon,64.62247967720032,pineapple,12.956081330776215,apple,8.607277274131775
n07749582/n07749582_11532.JPEG,lemon,lemon,100.0,pineapple,1.0461952193452362e-06,fig,1.9312362820045337e-07
n07749582/n07749582_116.JPEG,lemon,lemon,99.99752044677734,pineapple,0.002021622822212521,apple,7.618059498781804e-05
n07749582/n07749582_11845.JPEG,lemon,lemon,99.99953508377075,apple,0.00030972660169936717,bell,9.49149466578092e-05
n07749582/n07749582_1192.JPEG,lemon,popsicle,70.98497152328491,lemon,27.226075530052185,banana,0.976699311286211
n07749582/n07749582_1194.JPEG,lemon,apple,80.03823161125183,lemon,19.952885806560516,fig,0.008350062853423879
n07749582/n07749582_1292.JPEG,lemon,lemon,99.99771118164062,banana,0.002279910222569015,pineapple,6.172631827894293e-06
n07749582/n07749582_14268.JPEG,lemon,lemon,82.56795406341553,apple,17.036180198192596,fig,0.35643032751977444
n07749582/n07749582_15931.JPEG,lemon,lemon,96.07043266296387,strawberry,1.8099218606948853,apple,1.2618732638657093
n07749582/n07749582_16827.JPEG,lemon,apple,83.6366593837738,lemon,15.436121821403503,popsicle,0.4297656938433647
n07749582/n07749582_1700.JPEG,lemon,lemon,99.99998807907104,pomegranate,5.856716711605259e-06,fig,2.6090045679438845e-06
n07749582/n07749582_17461.JPEG,lemon,lemon,58.44736695289612,apple,17.396439611911774,banana,15.761461853981018
n07749582/n07749582_17587.JPEG,lemon,lemon,99.99992847442627,fig,5.5008786148391664e-05,apple,1.1012674860921834e-05
n07749582/n07749582_1873.JPEG,lemon,lemon,99.99867677688599,apple,0.0007970805199875031,fig,0.0005235034677752992
n07749582/n07749582_1899.JPEG,lemon,lemon,100.0,bagel,1.0053852861346968e-06,banana,3.5635079331797215e-07
n07749582/n07749582_203.JPEG,lemon,lemon,92.07696914672852,bell,6.669295579195023,banana,0.6706709507852793
n07749582/n07749582_2045.JPEG,lemon,lemon,99.63700771331787,banana,0.21731134038418531,fig,0.06904210313223302
n07749582/n07749582_20707.JPEG,lemon,lemon,99.35212731361389,banana,0.40563466027379036,apple,0.2108145970851183
n07749582/n07749582_2083.JPEG,lemon,lemon,100.0,artichoke,5.799941148014465e-11,fig,1.6070627359247858e-11
n07749582/n07749582_21682.JPEG,lemon,pomegranate,54.3524444103241,lemon,45.26222348213196,bell,0.31202235259115696
n07749582/n07749582_21898.JPEG,lemon,lemon,99.99997615814209,apple,2.7591985940489394e-05,fig,1.1199826843721894e-06
n07749582/n07749582_22367.JPEG,lemon,lemon,99.93439316749573,apple,0.050134112825617194,artichoke,0.012091334065189585
n07749582/n07749582_22806.JPEG,lemon,lemon,99.99285936355591,pomegranate,0.006686813139822334,fig,0.0004104196705156937
n07749582/n07749582_22836.JPEG,lemon,lemon,99.73397850990295,banana,0.17987992614507675,apple,0.06277461652643979
n07749582/n07749582_23997.JPEG,lemon,lemon,99.70472455024719,banana,0.2807596465572715,fig,0.008960464765550569
n07749582/n07749582_24852.JPEG,lemon,lemon,99.99432563781738,banana,0.0026896117560681887,apple,0.0015968616935424507
n07749582/n07749582_25148.JPEG,lemon,lemon,99.99974966049194,banana,0.00013973874501971295,apple,4.0857005956240755e-05
n07749582/n07749582_2592.JPEG,lemon,banana,87.78471350669861,apple,7.673893123865128,lemon,3.0193598940968513
n07749582/n07749582_2635.JPEG,lemon,lemon,94.21947002410889,pomegranate,5.779192969202995,apple,0.0007939208444440737
n07749582/n07749582_29177.JPEG,lemon,lemon,89.288330078125,pineapple,7.614871114492416,bell,1.5373341739177704
n07749582/n07749582_2941.JPEG,lemon,lemon,95.78525424003601,banana,3.3004779368638992,apple,0.7736483588814735
n07749582/n07749582_30701.JPEG,lemon,bell,80.01019358634949,pineapple,10.359098017215729,banana,2.7399489656090736
n07749582/n07749582_3185.JPEG,lemon,lemon,79.61369156837463,banana,7.666116952896118,bagel,5.9284258633852005
n07749582/n07749582_32011.JPEG,lemon,lemon,99.97228980064392,pomegranate,0.02769826678559184,bell,1.0444127696018768e-05
n07749582/n07749582_3372.JPEG,lemon,guacamole,32.08422064781189,apple,10.136047750711441,cucumber,9.17472094297409
n07749582/n07749582_33892.JPEG,lemon,banana,75.53477883338928,lemon,23.91490787267685,apple,0.4222975578159094
n07749582/n07749582_3422.JPEG,lemon,lemon,68.71683597564697,banana,21.77259624004364,bell,2.059643901884556
n07749582/n07749582_3484.JPEG,lemon,lemon,99.99594688415527,banana,0.0019576935301302,cucumber,0.00044690482354781125
n07749582/n07749582_3626.JPEG,lemon,lemon,99.99998807907104,apple,4.138894738048293e-06,strawberry,3.2921324333301527e-06
n07749582/n07749582_3799.JPEG,lemon,lemon,100.0,banana,2.3955278649623324e-06,fig,9.569093073480417e-07
n07749582/n07749582_4001.JPEG,lemon,lemon,99.99703168869019,bell,0.0010586086318653543,fig,0.0008608266398368869
n07749582/n07749582_4124.JPEG,lemon,banana,55.439722537994385,lemon,43.37528049945831,wine,0.4285320173949003
n07749582/n07749582_4293.JPEG,lemon,lemon,99.9985933303833,pineapple,0.0007093378826539265,pomegranate,0.00018647926935955184
n07749582/n07749582_4466.JPEG,lemon,lemon,99.59902167320251,apple,0.40092249400913715,cucumber,3.6865375818706525e-05
n07749582/n07749582_4488.JPEG,lemon,lemon,99.73514080047607,hamburger,0.18131696851924062,banana,0.0764082360547036
n07749582/n07749582_4795.JPEG,lemon,lemon,99.9994158744812,pomegranate,0.00031823262816033093,fig,0.00016774575897215982
n07749582/n07749582_4818.JPEG,lemon,lemon,99.95889067649841,apple,0.03682712558656931,fig,0.0041606082959333435
n07749582/n07749582_4883.JPEG,lemon,lemon,99.24207329750061,pomegranate,0.7576705422252417,fig,0.00014943973383196862
n07749582/n07749582_4901.JPEG,lemon,lemon,69.86807584762573,pomegranate,23.739075660705566,strawberry,2.6605309918522835
n07749582/n07749582_4953.JPEG,lemon,lemon,99.32625889778137,banana,0.6655735429376364,bagel,0.005831086673424579
n07749582/n07749582_5036.JPEG,lemon,lemon,99.80655312538147,water,0.17556974198669195,artichoke,0.006677932105958462
n07749582/n07749582_5504.JPEG,lemon,fig,39.90917205810547,lemon,20.326606929302216,apple,18.77661496400833
n07749582/n07749582_5720.JPEG,lemon,banana,50.376057624816895,bell,35.62603294849396,lemon,6.292456388473511
n07749582/n07749582_6071.JPEG,lemon,lemon,99.89560842514038,banana,0.0363794737495482,apple,0.016032138955779374
n07749582/n07749582_6618.JPEG,lemon,lemon,99.97890591621399,popsicle,0.012595007137861103,apple,0.006316362851066515
n07749582/n07749582_6832.JPEG,lemon,apple,47.67414331436157,banana,31.05609118938446,bell,11.953765898942947
n07749582/n07749582_7368.JPEG,lemon,lemon,100.0,artichoke,1.563373075441632e-06,banana,1.9205678714051544e-08
n07749582/n07749582_7477.JPEG,lemon,lemon,99.99990463256836,apple,8.506206086167367e-05,banana,5.062184982307372e-06
n07749582/n07749582_8058.JPEG,lemon,lemon,99.99997615814209,apple,1.0791027449386092e-05,pineapple,4.698237177080955e-06
n07749582/n07749582_8182.JPEG,lemon,lemon,38.68214190006256,banana,28.512361645698547,cucumber,18.783023953437805
n07749582/n07749582_9300.JPEG,lemon,lemon,99.99243021011353,banana,0.003552469570422545,fig,0.00331335722876247
ILSVRC2014_train_0000/ILSVRC2014_train_00000365.JPEG,milk,milk,61.815714836120605,water,26.56024992465973,artichoke,3.789804130792618
ILSVRC2014_train_0002/ILSVRC2014_train_00020785.JPEG,milk,wine,73.52146506309509,apple,12.47246116399765,water,7.9652175307273865
ILSVRC2014_train_0003/ILSVRC2014_train_00030811.JPEG,milk,milk,99.8439371585846,water,0.12975027784705162,bagel,0.018387590534985065
ILSVRC2014_train_0003/ILSVRC2014_train_00030952.JPEG,milk,milk,80.85222244262695,mushroom,8.485511690378189,pizza,4.00732085108757
ILSVRC2014_train_0003/ILSVRC2014_train_00032306.JPEG,milk,milk,99.99980926513672,water,0.00012045597941323649,wine,3.415673575091205e-05
ILSVRC2014_train_0003/ILSVRC2014_train_00034385.JPEG,milk,water,60.93893051147461,wine,34.30761694908142,burrito,1.8913796171545982
ILSVRC2014_train_0004/ILSVRC2014_train_00040742.JPEG,milk,milk,100.0,water,3.8282741421369337e-07,wine,1.5550293325683646e-12
ILSVRC2014_train_0004/ILSVRC2014_train_00042166.JPEG,milk,milk,99.9974012374878,water,0.0026000414436566643,lemon,4.987279339507822e-09
ILSVRC2014_train_0004/ILSVRC2014_train_00042608.JPEG,milk,milk,99.99756813049316,mushroom,0.0021971407477394678,water,8.555707040613925e-05
ILSVRC2014_train_0004/ILSVRC2014_train_00044376.JPEG,milk,milk,29.776710271835327,wine,26.511842012405396,banana,15.90905636548996
ILSVRC2014_train_0005/ILSVRC2014_train_00051214.JPEG,milk,milk,99.99997615814209,water,6.084599135647295e-06,wine,5.512042733357703e-06
ILSVRC2014_train_0005/ILSVRC2014_train_00057782.JPEG,milk,milk,99.41184520721436,artichoke,0.33538874704390764,wine,0.1624507480300963
n03764736/n03764736_10546.JPEG,milk,milk,53.5976767539978,mushroom,27.83774733543396,pomegranate,8.119528740644455
n03764736/n03764736_10629.JPEG,milk,milk,99.84116554260254,water,0.08911921759136021,mushroom,0.01835386356106028
n03764736/n03764736_11208.JPEG,milk,milk,56.8731427192688,water,36.92695498466492,artichoke,4.610148072242737
n03764736/n03764736_1240.JPEG,milk,milk,99.99992847442627,water,3.8262641055553104e-05,mushroom,1.7505087157587695e-05
n03764736/n03764736_12971.JPEG,milk,milk,100.0,water,5.312832840331794e-07,apple,2.2221737783212347e-07
n03764736/n03764736_13144.JPEG,milk,milk,99.99836683273315,wine,0.0009695033440948464,water,0.0005601356406259583
n03764736/n03764736_1343.JPEG,milk,milk,99.9990463256836,mushroom,0.00029134519081708277,wine,0.00028446809210436186
n03764736/n03764736_13624.JPEG,milk,milk,99.99995231628418,water,3.5821136634694994e-05,wine,5.183983731171793e-06
n03764736/n03764736_13780.JPEG,milk,milk,99.99980926513672,water,0.0001301602651437861,apple,3.756775299734727e-05
n03764736/n03764736_1408.JPEG,milk,milk,100.0,water,4.982643631024075e-06,wine,1.3863846737294239e-07
n03764736/n03764736_14170.JPEG,milk,milk,99.9898910522461,wine,0.0037876885471632704,water,0.002651146314747166
n03764736/n03764736_1673.JPEG,milk,milk,99.99994039535522,mushroom,5.477552349475445e-05,water,4.7826095084246845e-06
n03764736/n03764736_17981.JPEG,milk,milk,61.14723086357117,water,38.01130652427673,apple,0.40459022857248783
n03764736/n03764736_197.JPEG,milk,wine,85.4810118675232,bell,9.404624253511429,pomegranate,2.3402420803904533
n03764736/n03764736_2100.JPEG,milk,milk,100.0,water,9.124446198605085e-08,wine,1.502817453813421e-08
n03764736/n03764736_2221.JPEG,milk,milk,99.9862790107727,water,0.009393252548761666,burrito,0.002590787516965065
n03764736/n03764736_22585.JPEG,milk,milk,87.95509338378906,bell,7.165156304836273,apple,4.5538924634456635
n03764736/n03764736_2306.JPEG,milk,milk,100.0,water,2.9356440833794295e-06,wine,7.24879323232841e-09
n03764736/n03764736_2321.JPEG,milk,milk,99.94925260543823,mushroom,0.022197686485014856,pineapple,0.010957675840472803
n03764736/n03764736_2332.JPEG,milk,milk,100.0,lemon,2.4014061850152757e-06,wine,1.3415950128603527e-06
n03764736/n03764736_24905.JPEG,milk,milk,99.97720122337341,water,0.022760072897654027,guacamole,1.6283590298371564e-05
n03764736/n03764736_2524.JPEG,milk,milk,99.43236112594604,water,0.5389380268752575,pretzel,0.022087417892180383
n03764736/n03764736_25672.JPEG,milk,milk,99.99958276748657,water,0.00015964970998538774,pineapple,0.00015745542896183906
n03764736/n03764736_2580.JPEG,milk,milk,99.99383687973022,water,0.004527982673607767,burrito,0.0004551050096779363
n03764736/n03764736_2596.JPEG,milk,milk,99.82438087463379,water,0.16427349764853716,bagel,0.0052455157856456935
n03764736/n03764736_2601.JPEG,milk,milk,76.66521072387695,wine,20.328444242477417,water,2.7887657284736633
n03764736/n03764736_291.JPEG,milk,milk,98.72904419898987,water,0.8867477066814899,pretzel,0.1502309343777597
n03764736/n03764736_2946.JPEG,milk,wine,71.19783163070679,milk,16.175954043865204,pomegranate,6.463440507650375
n03764736/n03764736_309.JPEG,milk,milk,100.0,water,5.077409413051237e-10,apple,3.2931655042896593e-12
n03764736/n03764736_3153.JPEG,milk,milk,99.99977350234985,water,0.00023227589736052323,lemon,3.146317928415243e-08
n03764736/n03764736_3168.JPEG,milk,milk,100.0,apple,3.6035487482877215e-06,bagel,1.1469559524357464e-06
n03764736/n03764736_3370.JPEG,milk,milk,56.1434268951416,apple,19.695213437080383,water,13.17732185125351
n03764736/n03764736_3702.JPEG,milk,milk,100.0,mushroom,1.3694560181763248e-12,burrito,8.179590707353885e-14
n03764736/n03764736_3707.JPEG,milk,milk,99.99520778656006,mushroom,0.004405568324727938,water,0.00010244248187518679
n03764736/n03764736_3731.JPEG,milk,milk,100.0,water,6.069293288432642e-12,mushroom,1.3900006329053884e-12
n03764736/n03764736_3734.JPEG,milk,milk,100.0,pretzel,1.6030287991117276e-10,wine,8.815056432194546e-11
n03764736/n03764736_3960.JPEG,milk,milk,100.0,water,2.4590829372783674e-08,pretzel,2.5396833941426777e-09
n03764736/n03764736_4146.JPEG,milk,milk,100.0,water,1.920474623773316e-06,pizza,1.821721884454064e-07
n03764736/n03764736_4259.JPEG,milk,water,91.9088065624237,milk,7.821133732795715,wine,0.2668239874765277
n03764736/n03764736_4469.JPEG,milk,milk,77.5113046169281,popsicle,12.212713807821274,water,7.128289341926575
n03764736/n03764736_4504.JPEG,milk,milk,98.78414273262024,water,1.146108377724886,wine,0.059446756495162845
n03764736/n03764736_4689.JPEG,milk,milk,98.51754307746887,water,1.466857548803091,wine,0.009206668619299307
n03764736/n03764736_4745.JPEG,milk,milk,99.94739890098572,bell,0.04997426876798272,apple,0.0015027757399366237
n03764736/n03764736_492.JPEG,milk,milk,100.0,water,6.229218807440873e-08,mushroom,3.158362182897889e-08
n03764736/n03764736_5003.JPEG,milk,milk,99.99903440475464,water,0.000951457150222268,pizza,6.387561057863422e-06
n03764736/n03764736_5270.JPEG,milk,milk,99.99977350234985,water,0.00022288002128334483,pineapple,1.902502821948815e-07
n03764736/n03764736_6149.JPEG,milk,milk,99.99995231628418,water,5.3276767175702844e-05,strawberry,2.4241144647163537e-07
n03764736/n03764736_6200.JPEG,milk,milk,99.99994039535522,lemon,3.850882990263926e-05,water,1.55292951831143e-05
n03764736/n03764736_6204.JPEG,milk,milk,99.99849796295166,water,0.00046747086344112176,guacamole,0.00036313419968792005
n03764736/n03764736_6244.JPEG,milk,milk,99.99575614929199,water,0.004176859147264622,popsicle,2.9419419433907024e-05
n03764736/n03764736_6534.JPEG,milk,milk,99.99997615814209,water,2.0558195501507726e-05,guacamole,4.182428181565001e-07
n03764736/n03764736_6900.JPEG,milk,milk,100.0,water,6.238475014352929e-10,apple,2.620477517975301e-12
n03764736/n03764736_6967.JPEG,milk,milk,99.99573230743408,water,0.004025085945613682,pretzel,0.00010992428087774897
n03764736/n03764736_6976.JPEG,milk,milk,100.0,water,2.810312871304177e-07,strawberry,8.001961940284907e-10
n03764736/n03764736_7765.JPEG,milk,water,75.02738833427429,milk,23.311416804790497,wine,1.2539942748844624
n03764736/n03764736_7896.JPEG,milk,milk,99.7963547706604,banana,0.11700273025780916,pretzel,0.01840659388108179
n03764736/n03764736_804.JPEG,milk,milk,100.0,water,1.0188397903121427e-07,wine,1.3475048854516558e-08
n03764736/n03764736_8364.JPEG,milk,milk,99.99668598175049,water,0.0032051815651357174,mushroom,0.00010472726899024565
n03764736/n03764736_8985.JPEG,milk,milk,100.0,water,2.9591070262527386e-11,wine,1.171700269361059e-11
n03764736/n03764736_9346.JPEG,milk,milk,99.99948740005493,water,0.0003596228680180502,pretzel,6.358948212437099e-05
n03764736/n03764736_9421.JPEG,milk,milk,97.11958765983582,wine,2.142183482646942,water,0.6316157523542643
ILSVRC2014_train_0000/ILSVRC2014_train_00002190.JPEG,mushroom,mushroom,99.11646246910095,banana,0.8779129013419151,artichoke,0.003621284122345969
ILSVRC2014_train_0002/ILSVRC2014_train_00026893.JPEG,mushroom,burrito,52.75823473930359,mushroom,45.503583550453186,artichoke,0.8978372439742088
ILSVRC2014_train_0003/ILSVRC2014_train_00034631.JPEG,mushroom,mushroom,100.0,bagel,4.03246716018657e-06,burrito,5.061511210158187e-07
ILSVRC2014_train_0003/ILSVRC2014_train_00035663.JPEG,mushroom,pizza,99.99909400939941,mushroom,0.0009054057954926975,pretzel,3.832186479257871e-06
ILSVRC2014_train_0003/ILSVRC2014_train_00038448.JPEG,mushroom,mushroom,88.80601525306702,artichoke,4.252853617072105,bell,3.760645166039467
ILSVRC2014_train_0004/ILSVRC2014_train_00041907.JPEG,mushroom,mushroom,54.19997572898865,pizza,29.043641686439514,burrito,5.013558641076088
ILSVRC2014_train_0004/ILSVRC2014_train_00045444.JPEG,mushroom,mushroom,65.95174074172974,banana,30.748984217643738,pretzel,2.5292541831731796
ILSVRC2014_train_0004/ILSVRC2014_train_00047284.JPEG,mushroom,mushroom,87.66335248947144,bell,3.9131224155426025,cucumber,3.0594436451792717
ILSVRC2014_train_0004/ILSVRC2014_train_00047482.JPEG,mushroom,mushroom,99.98536109924316,pretzel,0.004666142194764689,banana,0.0038086447602836415
ILSVRC2014_train_0005/ILSVRC2014_train_00055918.JPEG,mushroom,mushroom,94.31533813476562,bagel,4.101589694619179,artichoke,0.48533263616263866
ILSVRC2014_train_0005/ILSVRC2014_train_00056281.JPEG,mushroom,mushroom,63.75744342803955,wine,20.63761204481125,milk,4.561731219291687
ILSVRC2014_train_0005/ILSVRC2014_train_00057853.JPEG,mushroom,mushroom,100.0,popsicle,1.684396400136734e-07,hamburger,2.9423005698525628e-08
ILSVRC2014_train_0005/ILSVRC2014_train_00058222.JPEG,mushroom,hamburger,99.94338154792786,burrito,0.04385869251564145,bagel,0.005277500531519763
ILSVRC2014_train_0006/ILSVRC2014_train_00060398.JPEG,mushroom,mushroom,100.0,pomegranate,1.0874159510126588e-11,pizza,7.672291621463323e-12
n07734744/n07734744_11707.JPEG,mushroom,mushroom,100.0,lemon,2.1720078860476555e-09,artichoke,1.6538015748523982e-09
n07734744/n07734744_11714.JPEG,mushroom,mushroom,100.0,hamburger,1.177743064875451e-15,artichoke,9.270979094129005e-16
n07734744/n07734744_11745.JPEG,mushroom,mushroom,100.0,milk,3.871173520630933e-09,hamburger,2.3758020290670645e-10
n07734744/n07734744_12079.JPEG,mushroom,mushroom,100.0,artichoke,6.990969760554966e-11,hamburger,1.2276871820581306e-12
n07734744/n07734744_1235.JPEG,mushroom,mushroom,99.75524544715881,strawberry,0.17336737364530563,pizza,0.03998578467871994
n07734744/n07734744_12933.JPEG,mushroom,mushroom,100.0,pineapple,6.968799587956168e-12,hamburger,1.5537250712361825e-12
n07734744/n07734744_12972.JPEG,mushroom,mushroom,100.0,pomegranate,1.4938524028895728e-08,pineapple,5.764633215221693e-09
n07734744/n07734744_1322.JPEG,mushroom,strawberry,46.32461667060852,mushroom,32.47122764587402,bell,8.070996403694153
n07734744/n07734744_1341.JPEG,mushroom,mushroom,99.99997615814209,banana,7.621178355066149e-06,bagel,5.9851956279999285e-06
n07734744/n07734744_13769.JPEG,mushroom,mushroom,100.0,artichoke,1.3951089361443486e-11,lemon,3.753853849400475e-12
n07734744/n07734744_1467.JPEG,mushroom,mushroom,99.99629259109497,pomegranate,0.0036602330510504544,hamburger,3.1914098030938476e-05
n07734744/n07734744_14974.JPEG,mushroom,mushroom,99.29705262184143,milk,0.6921237800270319,bagel,0.005037463779444806
n07734744/n07734744_1546.JPEG,mushroom,mushroom,100.0,bagel,4.379316007052658e-09,popsicle,9.967875483352096e-10
n07734744/n07734744_1549.JPEG,mushroom,mushroom,99.99990463256836,pomegranate,8.363490451301914e-05,popsicle,1.2801363880043937e-05
n07734744/n07734744_15914.JPEG,mushroom,mushroom,100.0,pineapple,2.7750176627623115e-12,hamburger,4.939345153454891e-13
n07734744/n07734744_16292.JPEG,mushroom,mushroom,99.99980926513672,hamburger,0.0001577970238031412,bagel,1.8732274043031794e-05
n07734744/n07734744_16329.JPEG,mushroom,mushroom,100.0,bagel,2.716434410743318e-07,banana,1.4356602573428745e-07
n07734744/n07734744_17290.JPEG,mushroom,apple,99.28392171859741,cucumber,0.39869570173323154,mushroom,0.10923001682385802
n07734744/n07734744_17443.JPEG,mushroom,mushroom,100.0,artichoke,1.57995927452248e-06,milk,4.3539741256815034e-08
n07734744/n07734744_17466.JPEG,mushroom,mushroom,96.02153897285461,milk,3.541111573576927,pomegranate,0.4163607023656368
n07734744/n07734744_1785.JPEG,mushroom,mushroom,99.99998807907104,strawberry,7.554417891242338e-06,pineapple,3.7618136161654547e-06
n07734744/n07734744_18538.JPEG,mushroom,mushroom,98.4697937965393,bagel,0.3225510008633137,pretzel,0.2873488236218691
n07734744/n07734744_1855.JPEG,mushroom,mushroom,100.0,artichoke,8.237423188006687e-07,banana,1.946201422242666e-07
n07734744/n07734744_18759.JPEG,mushroom,mushroom,100.0,wine,3.2673866071113904e-13,bagel,1.7599084124766376e-13
n07734744/n07734744_1893.JPEG,mushroom,mushroom,99.99473094940186,cucumber,0.0029799844924127683,pineapple,0.001082793369278079
n07734744/n07734744_2012.JPEG,mushroom,mushroom,100.0,bagel,2.071678476350488e-13,fig,1.9101147767164924e-13
n07734744/n07734744_2025.JPEG,mushroom,mushroom,99.99991655349731,bagel,4.116020591027336e-05,milk,1.5703254518939502e-05
n07734744/n07734744_2059.JPEG,mushroom,mushroom,100.0,popsicle,1.4154346139605423e-06,fig,1.6512282652314525e-07
n07734744/n07734744_2206.JPEG,mushroom,mushroom,98.33282232284546,pineapple,1.59721989184618,burrito,0.0647115521132946
n07734744/n07734744_2301.JPEG,mushroom,mushroom,100.0,hamburger,1.5216855331345869e-06,popsicle,4.6239851947404986e-07
n07734744/n07734744_2481.JPEG,mushroom,mushroom,99.99901056289673,strawberry,0.0009708159268484451,hamburger,3.885454802343702e-06
n07734744/n07734744_2515.JPEG,mushroom,wine,48.41114580631256,pretzel,43.9875990152359,pineapple,3.0644049867987633
n07734744/n07734744_2575.JPEG,mushroom,pineapple,81.28158450126648,fig,18.296144902706146,artichoke,0.22831871174275875
n07734744/n07734744_2610.JPEG,mushroom,mushroom,100.0,hamburger,6.374734599064678e-17,popsicle,4.798942090466206e-17
n07734744/n07734744_2639.JPEG,mushroom,mushroom,99.99940395355225,pineapple,0.00024396483695454663,banana,9.400479825671937e-05
n07734744/n07734744_2876.JPEG,mushroom,mushroom,99.81898665428162,burrito,0.16334325773641467,wine,0.010373454279033467
n07734744/n07734744_2990.JPEG,mushroom,mushroom,100.0,popsicle,1.1053743337319233e-08,pomegranate,2.1622035759061298e-09
n07734744/n07734744_3078.JPEG,mushroom,mushroom,100.0,lemon,1.64459678514417e-10,artichoke,3.90252120983231e-11
n07734744/n07734744_3179.JPEG,mushroom,mushroom,100.0,hamburger,1.0914040338150244e-06,strawberry,9.452163496348476e-07
n07734744/n07734744_3326.JPEG,mushroom,mushroom,100.0,artichoke,3.3270233790183568e-09,milk,2.2549666994775563e-09
